,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
380,6.5709,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28
381,120.1757,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32
382,110.2708,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41
383,161.8575,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4
384,218.8141,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19
385,257.3361,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14
386,78.3616,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59
387,57.5887,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4
388,39.7011,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56
389,21.9705,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62
390,6.608,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59
391,1.6826,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48
392,10.0995,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56
393,28.3012,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39
394,27.2978,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17
395,125.1661,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04
396,186.2151,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11
397,74.8991,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02,-0.02
398,133.9928,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18,-0.02
399,41.0443,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24,-0.18
400,44.9838,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2,-0.24
401,3.7659,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45,-0.2
402,0.7084,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29,-0.45
403,0.1236,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18,-0.29
404,26.478,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12,-0.18
405,123.5185,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29,0.12
406,317.4125,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37,0.29
407,228.8572,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36,0.37
408,146.2773,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19,0.36
409,118.1817,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14,0.19
410,202.7401,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26,0.14
411,139.7013,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16,0.26
412,7.1761,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02,0.16
413,31.7973,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29,0.02
414,7.4931,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27,-0.29
415,3.966,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02,-0.27
416,45.5028,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02,-0.02
417,127.9181,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03,-0.02
418,187.7829,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13,-0.03
419,175.231,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17,-0.13
420,212.1189,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17,-0.17
421,265.4557,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52,-0.17
422,343.7159,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56,-0.52
423,126.2262,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59,-0.56
424,25.3429,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73,-0.59
425,16.6247,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71,-0.73
426,3.2258,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4,-0.71
427,14.7894,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38,-0.4
428,32.3854,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31,-0.38
429,45.9836,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09,-0.31
430,304.6862,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03,-0.09
431,321.6665,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18,-0.03
432,13.2042,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07,-0.18
433,98.5027,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33,0.07
434,77.2177,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39,0.33
435,51.32899999999999,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45,0.39
436,16.3683,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13,0.45
437,24.0945,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09,0.13
438,3.2565,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33,0.09
439,16.8876,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67,0.33
440,9.661,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57,0.67
441,72.5305,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51,0.57
442,260.6595,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39,0.51
443,56.2085,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33,0.39
444,26.3162,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23,0.33
445,75.5594,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04,0.23
446,117.7767,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16,0.04
447,10.9173,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0,0.16
448,10.0459,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27,-0.0
449,7.2444,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4,-0.27
450,5.252000000000001,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78,-0.4
451,4.4682,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89,-0.78
452,63.5378,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01,-0.89
453,39.8581,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83,-1.01
454,135.5843,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83,-0.83
455,92.0604,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72,-0.83
456,173.4366,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85,-0.72
457,406.6905,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88,-0.85
458,173.2774,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78,-0.88
459,42.3119,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78,-0.78
460,39.9692,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59,-0.78
461,4.2075,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62,-0.59
462,2.6268,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54,-0.62
463,0.214,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74,-0.54
464,68.52,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91,-0.74
465,20.0406,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95,-0.91
466,16.6493,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64,-0.95
467,47.4246,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71,-0.64
468,115.4142,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01,-0.71
469,112.0715,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14,-1.01
470,153.404,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98,-1.14
471,13.7422,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95,-0.98
472,20.4834,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72,-0.95
473,6.1311,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58,-0.72
474,11.9625,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48,-0.58
475,0.1778,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4,-0.48
476,0.7209,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35,-0.4
477,23.0957,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24,-0.35
478,74.6342,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25,-0.24
479,216.6507,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23,-0.25
480,157.8831,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16,-0.23
481,12.125,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34,-0.16
482,22.2096,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33,-0.34
483,80.2338,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19,-0.33
484,50.7024,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08,-0.19
485,23.2126,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06,-0.08
486,2.6414,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22,0.06
487,0.8697,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23,0.22
488,2.5931,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38,0.23
489,2.8267,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32,0.38
490,207.2051,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3,0.32
491,99.2607,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5,0.3
492,59.1451,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47,0.5
493,51.3038,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08,0.47
494,284.89599999999996,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19,0.08
495,42.7591,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4,0.19
496,28.2092,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49,0.4
497,19.1619,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59,0.49
498,0.1676,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78,0.59
499,11.2233,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82,0.78
500,63.9411,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82,0.82
501,109.3417,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76,0.82
